TAG,Country,Region,Subregion,Current_Tier,Tier_Action,Recommended_Tier,Technology_ID,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Note,Gameplay_Note,Reason,Source_1,Source_2
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,REVIEW,MEDIUM,SECTORAL,Do not add scientific_fortification_siegecraft solely to repair the game prerequisite.,"Unlocks the arms industry and artillery foundry; requires a regulated/organized arms-production capability, not merely possession of firearms.","Firearms were used, but evidence for the regulated production/standardization implied by the arms-industry unlock is insufficient for a confident KEEP.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REVIEW,MEDIUM,SECTORAL,,Unlocks the game mine suite; requires organized deep/shaft extraction beyond generic quarrying or artisanal mining.,"Documented metallurgy or mineral extraction existed, but the gameplay node unlocks a broad suite of organized shaft mines; equivalence is uncertain.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,Do not auto-add institutionalized_scientific_exchange or periodical_print_networks; the tree compresses different knowledge traditions.,"Abstract knowledge-codification node. Missing scientific/periodical parents should not be auto-granted where manuscript, court and artisanal knowledge systems suffice historically.","Court, revenue, legal and artisanal knowledge systems justify the abstract node without implying the European print/scientific institutions used as its game-tree parents.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,,Pot-still and food-preparation methods; broadly compatible with established distillation traditions.,Traditional distillation and processed-food practices are compatible with this low-level production node.,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,Broad agricultural/livestock improvement node; interpreted generously for established intensive agrarian systems.,Established agrarian systems make the broad husbandry node plausible; this is not a claim of European agricultural-revolution techniques.,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,MEDIUM,ESTABLISHED,,"Abstract state diplomatic capacity, not a claim of European-style foreign ministry.","The polity participated in regional diplomacy, tribute, alliance, warfare or long-distance political-commercial relations; the node is treated as an abstract diplomatic capacity.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks textile mill/craftsman sewing; compatible with large proto-industrial hand production.,"South Asian cotton, silk, wool and mixed textile production was deeply developed and often proto-industrial; the node is appropriate so long as it is not read as mechanized spinning/weaving.",https://www.cambridge.org/core/journals/modern-asian-studies/article/abs/silk-in-northeastern-and-eastern-india-the-indigenous-tradition/8DB15E866AB2C38486C0F68388A3855A,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks government administration/tax capacity; treated as an abstraction for durable revenue-record bureaucracies, not modern statistical offices.","Mughal-derived or successor-state fiscal record systems provide a plausible analogue for government administration/tax capacity, although not modern statistics.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks construction sector and urban centre; interpreted as meaningful court/market urbanism, not population density alone.","The polity contained meaningful court, market or fortified urban centres sufficient for the broad game abstraction.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
ASM,Assam,South Asia,Northeast & eastern uplands,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,mechanized_spinning,ABSENT,REVIEW,HIGH,ABSENT,,Machine-spinning frontier node; hand spinning/weaving excellence alone is insufficient.,Strong hand/proto-industrial textile production does not demonstrate machine spinning by 1 January 1776; this row exists to prevent conflating textile sophistication with mechanization.,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,MEDIUM,ABSENT,,Unlocks the game mine suite; requires organized deep/shaft extraction beyond generic quarrying or artisanal mining.,"Local quarrying, salt, gems or artisanal extraction do not by themselves justify the broad organized shaft-mining system unlocked by this node.",https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,Do not auto-add institutionalized_scientific_exchange or periodical_print_networks; the tree compresses different knowledge traditions.,"Abstract knowledge-codification node. Missing scientific/periodical parents should not be auto-granted where manuscript, court and artisanal knowledge systems suffice historically.","Court, revenue, legal and artisanal knowledge systems justify the abstract node without implying the European print/scientific institutions used as its game-tree parents.",https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,distillation,TIER,KEEP,MEDIUM,ESTABLISHED,,Pot-still and food-preparation methods; broadly compatible with established distillation traditions.,Traditional distillation and processed-food practices are compatible with this low-level production node.,https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,Broad agricultural/livestock improvement node; interpreted generously for established intensive agrarian systems.,Established agrarian systems make the broad husbandry node plausible; this is not a claim of European agricultural-revolution techniques.,https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,international_relations,TIER,KEEP,MEDIUM,ESTABLISHED,,"Abstract state diplomatic capacity, not a claim of European-style foreign ministry.","The polity participated in regional diplomacy, tribute, alliance, warfare or long-distance political-commercial relations; the node is treated as an abstract diplomatic capacity.",https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,light_infantry_tactics,TIER,KEEP,HIGH,FRONTIER,regulated_small_arms is the game parent; do not add/remove solely to make the graph visually complete.,Represents an emergent standardized light-infantry tactical system; modifier to unit experience gain.,European-style drilled infantry and sepoy/battalion tactics were established locally before 1776.,https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,HIGH,ESTABLISHED,,Unlocks textile mill/craftsman sewing; compatible with large proto-industrial hand production.,"South Asian cotton, silk, wool and mixed textile production was deeply developed and often proto-industrial; the node is appropriate so long as it is not read as mechanized spinning/weaving.",https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,regulated_small_arms,TIER,KEEP,HIGH,ESTABLISHED,The parent scientific_fortification_siegecraft is absent in the tier and is assessed separately; do not add it mechanically.,"Unlocks the arms industry and artillery foundry; requires a regulated/organized arms-production capability, not merely possession of firearms.",A disciplined infantry/artillery establishment with organized firearm supply is directly attested before the reference date.,https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,standardized_field_artillery,TIER,KEEP,HIGH,FRONTIER,regulated_small_arms is the game parent; do not add/remove solely to make the graph visually complete.,Unlocks cannon field-artillery PM; stronger claim than simply owning guns.,Disciplined field-artillery formations and European-style drill are documented before 1776; this is a genuine frontier capability.,https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,systematic_administrative_statistics,TIER,KEEP,MEDIUM,ABSTRACT,,"Unlocks government administration/tax capacity; treated as an abstraction for durable revenue-record bureaucracies, not modern statistical offices.","Mughal-derived or successor-state fiscal record systems provide a plausible analogue for government administration/tax capacity, although not modern statistics.",https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,urbanization,TIER,KEEP,MEDIUM,ESTABLISHED,,"Unlocks construction sector and urban centre; interpreted as meaningful court/market urbanism, not population density alone.","The polity contained meaningful court, market or fortified urban centres sufficient for the broad game abstraction.",https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,mechanized_spinning,ABSENT,REVIEW,HIGH,ABSENT,,Machine-spinning frontier node; hand spinning/weaving excellence alone is insufficient.,Strong hand/proto-industrial textile production does not demonstrate machine spinning by 1 January 1776; this row exists to prevent conflating textile sophistication with mechanization.,https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,scientific_fortification_siegecraft,ABSENT,ADD,HIGH,ESTABLISHED,,Unlocks barracks/naval fortification and is parent of regulated small arms in this tree.,"Shuja-ud-Daula had transformed Awadh’s army by his death in 1775, with disciplined infantry and field artillery supported by expanded fiscal capacity.",https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
AWA,Awadh,South Asia,Gangetic Plain & Bengal,tier_4,REPLACE_WITH_EXPLICIT_SETUP,,traditional_food_processing,ABSENT,ADD,MEDIUM,ESTABLISHED,,Unlocks food industries; represents organized traditional processing rather than industrial mechanization.,Awadh’s dense agrarian and urban economy supports organized traditional processing.,https://www.cambridge.org/core/journals/modern-asian-studies/article/it-all-comes-from-me-bahu-begam-and-the-making-of-the-awadh-nawabi-circa-17651815/D7AEE97EA7821335A01B32B82AAB3FB0,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5
BAG,Rewah,South Asia,Central India,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,shaft_mining,TIER,REMOVE,MEDIUM,ABSENT,,Unlocks the game mine suite; requires organized deep/shaft extraction beyond generic quarrying or artisanal mining.,"Local quarrying, salt, gems or artisanal extraction do not by themselves justify the broad organized shaft-mining system unlocked by this node.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
BAG,Rewah,South Asia,Central India,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,codified_practical_knowledge,TIER,KEEP,MEDIUM,ABSTRACT,Do not auto-add institutionalized_scientific_exchange or periodical_print_networks; the tree compresses different knowledge traditions.,"Abstract knowledge-codification node. Missing scientific/periodical parents should not be auto-granted where manuscript, court and artisanal knowledge systems suffice historically.","Court, revenue, legal and artisanal knowledge systems justify the abstract node without implying the European print/scientific institutions used as its game-tree parents.",https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
BAG,Rewah,South Asia,Central India,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,improved_husbandry,TIER,KEEP,MEDIUM,ESTABLISHED,,Broad agricultural/livestock improvement node; interpreted generously for established intensive agrarian systems.,Established agrarian systems make the broad husbandry node plausible; this is not a claim of European agricultural-revolution techniques.,https://www.cambridge.org/core/books/abs/indian-princes-and-their-states/princely-states-prior-to-1800/8205D5368645057EA899F9AEAF323BF5,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
BAG,Rewah,South Asia,Central India,tier_5,REPLACE_WITH_EXPLICIT_SETUP,,organized_textile_production,TIER,KEEP,MEDIUM,ESTABLISHED,,Unlocks textile mill/craftsman sewing; compatible with large proto-industrial hand production.,"South Asian cotton, silk, wool and mixed textile production was deeply developed and often proto-industrial; the node is appropriate so long as it is not read as mechanized spinning/weaving.",https://www.cambridge.org/core/journals/modern-asian-studies/article/from-negotiation-to-coercion-textile-manufacturing-in-india-in-the-eighteenth-century/9ECA84ADA531FC112E225221E773267D,https://www.cambridge.org/core/books/abs/cambridge-economic-history-of-india/mideighteenthcentury-background/364CC8EA015BAFBE8B0A2EEDAA0FD3C5
